Feature ID	Taxon	Confidence
b87405ae69799b1f19ae7a2826d25bed	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.942012476757626
162e22d79ec393218c66363e9783bcb1	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella	0.9024597890553561
5bcf8c6a9b986df9dc3fd27a4de6e803	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae	0.9693068984466621
5ac25a61eabcd064959008e70d6a4374	k__Bacteria;p__Saccharibacteria_(TM7);c__Saccharibacteria_(TM7)_[C-1];o__Saccharibacteria_(TM7)_[O-1];f__Saccharibacteria_(TM7)_[F-1];g__Saccharibacteria_(TM7)_[G-4];s__(TM7)_[G-4]_bacterium_HMT_355	0.973182792628739
7ba4a28a64164ff72f493eb3e329c64c	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella	0.8897996031511415
897387f81db057fa562d2b8ebb0ce3cb	k__Bacteria;p__Firmicutes;c__Mollicutes;o__Mycoplasmatales;f__Mycoplasmataceae;g__Mycoplasma;s__faucium	0.9936423829892436
8453485a4ce7432214337eeb43c321bf	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__sp._HMT_338	0.8161676438368208
4b555bd49f31c0e8dfc58ad0524aed20	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae_[XIV];g__Butyrivibrio;s__sp._HMT_455	0.9799637643832189
5a95448e41507a7d5142277524673510	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae_[XIV];g__Butyrivibrio;s__sp._HMT_455	0.9802084805727779
d48130d7b558b7a484f5a1b26ca78451	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__nigrescens	0.8612090647683274
183a2e5d4123978f2ef9dcd2f03c1dd3	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__sp._HMT_314	0.8742686111336453
cad44836497f324e4f9f0052e0e8b75c	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__sp._HMT_315	0.9955806217192129
2165badc107f69598ba8b19bc243a63b	k__Bacteria	0.9999999978748395
4184a0104ac353bc95099f84421ff0c3	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Eikenella;s__sp._HMT_011	0.9939157488177222
2597380f2954cfb318e65983cca36954	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.9998181830584167
c1c359eaae1ed20d11a83317bd7451f1	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia	0.9999977846945081
2c062b691649a7c30280895b28b3f249	k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema	0.9999999933757648
99bed5cd4c23ce5b12f93bfa4bddf476	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__sp._HMT_417	0.8248666135844767
30d6c88a4acc626e32111d63ec09dd5d	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__longum	0.9984237270069678
a75ea245f809eaa6a377ccc8c1c1f984	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__sobrinus	0.9990334398953713
53f6acb8c8e963e66687ef5de30acfa8	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae	0.9992591249059953
e960a8228def1a30494a0a9a591ffcbd	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__histicola	0.9180337851949457
b9d7712dd2314ce6345c0bda1799ab48	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia	0.9999856109476825
f7b91f6c353a0637605d3bcab92a1c0f	k__Bacteria	0.9999999682614346
f4192444bc6e6f28b1520b750aade358	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Bergeyella	0.9999999815749444
cbe44cd9531542b238e60a0063627710	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Bergeyella	0.9999999814630772
a4f902ee370723336185730c4cb92f7f	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae_[XIV];g__Johnsonella;s__ignava	0.9711310338562117
9424b5a50fa4638e70e739cb4cc96b3c	k__Bacteria;p__Bacteroidetes	0.999605938772616
a92fce20135c696539ecdd2a602d01e8	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Tannerella;s__sp._HMT_286	0.8925934250732172
d1eda22dbea74263c22ea7f40f43a190	k__Bacteria;p__Saccharibacteria_(TM7);c__Saccharibacteria_(TM7)_[C-1];o__Saccharibacteria_(TM7)_[O-1];f__Saccharibacteria_(TM7)_[F-1];g__Saccharibacteria_(TM7)_[G-1]	0.9995115628689809
cdbf12fa8751c6ce29c0033ad1e801e9	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae_[XIV];g__Johnsonella;s__ignava	0.970658778258716
c8d324aeff2bc3b3e26ad1507e5eaade	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas	0.9571508463933623
f27861ec8db3904041d62ce28b72e150	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella	0.9318842653093046
02edc51ae9648fb8ff3a0f73eb00670a	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas	0.9576601195257638
8c5c15298bf98856aecc7c4d413ad013	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas	0.9728559474696667
b934bf06ec4c6fdc1dd087ed0d17b93d	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__mutans	0.983626413398974
8ac81afa3ada095fb822ca515b53f5bc	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas	0.9729038865837959
f2a4dbf56241173ba3348e526b7033cb	k__Bacteria;p__Bacteroidetes	0.999407991551299
12909116caa1afaab3ee4053c124544d	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Kingella	0.8924560120474694
a70e3928ee6e28a97bc09c087f3351cf	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia	0.9999990841560747
404aa2114777b57f234c85141c42bf3b	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Tannerella	0.7639649332589227
e0cbaf26ad8865ed4785d207fca02869	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus	0.9881236471520565
daea0475cf68e6283771b35bc51aef6e	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia	0.9999990333369678
a05166dbbd13a75453a0fb3eedec4641	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia	0.9999990713701007
91eed1e59780cab656a190851a5ce4c8	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__sp._HMT_863	0.9922820473124063
90a9d1d7a447fb13125e31b511cbaa19	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.9999921821608677
93ff56fd8cb41e818eebc060735feb86	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas	0.8408247616794848
387c0cc3dd3008bbaa3581d9acb56e9b	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga	0.999998773333452
9ddeb040170fbdc771f196e5cb69eeed	k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema	0.9999999996456441
f2bdd581947ead2454e807cd0d4b4ac0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptoniphilaceae;g__Parvimonas;s__sp._HMT_393	0.9617398951706707
c56dacc4747dad1ddf6df5d05912bddf	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas	0.9663914074352343
a35b5fed6ebbf7383eb265a4dca83fcf	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas	0.9578270070613502
36dfe72848dda78cd101462eba962f30	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae	0.9992396202591701
1970af17bb5231a7bd4bbbcd88b14444	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Peptococcus;s__sp._HMT_167	0.8950950114639618
034f99091eb00f8221e7354862c6701e	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces	0.999725532666334
32b4eb350ab7ed84425adf674931bfd8	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae_[XI];g__Peptostreptococcaceae_[XI][G-7];s__[XI][G-7]_yurii_subsp._schtitka	0.8266434524067641
0609804fc552f51894bcbb70d294247d	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas;s__sp._HMT_146	0.7363648806079024
9a703797a976d884f2749d9e0ed9db02	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae	0.9883023710219421
342e2d67b6977d777f8d553af7abb5f0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces	0.9972805971545189
58dbcdbe497dad5fda9e46d6031cd0fa	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas	0.9664060225840689
2c8a7be8e23d82398e91c88ef6f11325	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga	0.9999854237894075
f8df20e81ff80b600cba42a5ef853e51	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__denticariosi	0.911355054704636
0b733951672fe5e5effbd9e47273799a	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Dialister;s__invisus	0.9975494891836133
48d71519426149b002f56209db812a41	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Aggregatibacter	0.9980078711188252
17a91ad0d03666a7ff99469cc05b8c8e	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Aggregatibacter	0.997783246790671
00acd01ae5b5963f71dcc8ed0b2d3450	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__Rothia;s__mucilaginosa	0.9883721456995532
8413ffb6b12e896cfd44979bfd4dae71	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__sp._HMT_780	0.9637712293987063
e5300c17d2fd5ef78f96ad3ea535ac4f	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__sp._HMT_780	0.9640991345295714
974bccebe86e56787af291714f573bd9	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria;s__sp._HMT_499	0.8874982683046437
1cb3af6360b7c1a50c19e531bcf1f05c	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria	0.999020869623969
1d0ac73d408223431aac6daee912e0a4	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Peptococcus;s__sp._HMT_167	0.8832301991505555
2894859ce68a645222aae4d655ad4d50	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas	0.9248161254859356
bf4525b4c0416a72548a59fd5573e65e	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Propionibacteriales;f__Propionibacteriaceae;g__Pseudopropionibacterium;s__propionicum	0.9690837824030345
03c18d592598163516c902c410621e9b	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae_[XI];g__Peptostreptococcaceae_[XI][G-7];s__[XI][G-7]_bacterium_HMT_922	0.9105821862009418
296e7cc4cca4516fe4b3f3398dab04fa	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.9998257624175622
494abe9377d14b20a032aae13fc3eea3	k__Bacteria;p__Gracilibacteria_(GN02);c__Gracilibacteria_(GN02)_[C-1];o__Gracilibacteria_(GN02)_[O-1];f__Gracilibacteria_(GN02)_[F-1];g__Gracilibacteria_(GN02)_[G-1];s__(GN02)_[G-1]_bacterium_HMT_871	0.9872837176947951
0f8f5871a7d4db05a40fe6e5b3d6682d	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__denticariosi	0.8072586597217136
5839d265db1ec00f66a1afedee823c0d	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas	0.999489969249665
9864bcabcea142adf6965a1902084fa1	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas	0.9992935967322776
dae9aa758c2341988f2a8d8b71e778e0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__salivae	0.9991955764226814
fe4f029e0e343150ea78d706d38d91ec	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__salivae	0.999195574471283
f8a3c64f2088dd7f1c723151b5cc3bdb	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.9997052733649773
1643ca8c0e17298e92116cc923435189	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__sp._HMT_338	0.831327391200219
943904fc4a70143d5fd497a0cff41fa2	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia	0.9999868045444397
36bd389282d2b7d61cf6ce8da05f2b3d	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas	0.9864590794004753
19b81441f1a78fba191bbb7add290c60	k__Bacteria;p__Bacteroidetes	0.9992567978582851
d89c8a715b8af752022f5169ea4d0772	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella	0.9986607398588423
0bceacdf2c80e4d2701b97e343ead021	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas	0.9564799761636796
27565ee25bc08e224813f1550e6a5ab1	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Tannerella	0.7151191249403435
80e6df61656278100c374e0e25f2c19c	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria	0.9990282908420637
38aa55e264a940e8600bbc0e92ee342b	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Tannerella;s__sp._HMT_916	0.9453553899417166
b286ecb92740fa9ba8dbcc2f3ff0cb86	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.9970806493736344
873c0cd74888aba30ebe8ebda373f3d8	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces	0.9962004897591741
64d283517ee6a2da3fde12b1bb8b4903	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae_[XIV]	0.9999999750928411
157c7cf90943e9f8441f9bef88725a29	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae_[XIV]	0.9999999796217718
a07fb3d1901036e930628c5f12fd14c4	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas	0.9998469140605188
427035c86261430d5ea649a242403e43	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces	0.9995021063994844
76f11ac2760219a36586afe5fb85fdef	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas	0.9989508125289637
0f277ae3362b2bed17056f00b2f814aa	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas;s__sp._HMT_137	0.9012278230123745
ae1de03501ecaa27804fc22e8a13aa1f	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas	0.9989377158852335
5e8b4b2bc11bb0467278f57c6ebb4818	k__Bacteria	0.9999999999993127
816bfb4397d667a42d3d157022c8aa31	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Tannerella	0.7658651908138794
2321db5682a4ce984a5c92ab2af5d3ca	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces	0.9999143515679827
24209c0129bcba9dd2666a34983d8f6e	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Aggregatibacter	0.9980478984147406
a6c911a61bb675c6f2b0afd6e66b9414	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas;s__sp._HMT_146	0.7447759800551427
a3b1bb210ff41d86b1f32ef4fc3df6fe	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__pallens	0.9976157303793386
366f7d70cac11b08dfb2f387837bc08e	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium	0.9999963939396649
a9a27c1579c699e82b5507b43c01873f	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae_[XIV];g__Stomatobaculum	0.9708342902013298
7a19410b2300dcafb68e515e144b6270	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas	0.9662943055644709
84c5400f8c152441ccc449b7692acc53	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.9975978855367007
83587de731f70e37943b18b885b304a8	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia	0.999999242945715
cf5974c91b737c8c4cd4409d7dbd3a5c	k__Bacteria	0.9999999999993493
f0fc6c1cd1d7b4b0e81c15c3d360a840	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Kingella	0.9961022669182952
4f31f68e559d721ac862127403307cd6	k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__sp._HMT_247	0.7614872322683424
3148303fce5e3e33f09cb3f09144fd12	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Gemellaceae;g__Gemella	0.9988080340225078
086eb8fad0223eb88f76753bce729149	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas	0.9935509640982354
a6fe10e99f0f8c4f0bd24e1d6ae1c17c	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae_[XIV]	0.9999999468957047
cb6d2bf35049ec06e92a81822665bee3	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__sp._HMT_292	0.7997918859022748
9d1d5f54d6ff1e84782a3ed33190dd34	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae	0.9975643468300477
d9746ecc16aa0edf622ae486bf857182	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.9998331063441405
6e75ea7ed235d6d8802b5a49ffb8ce56	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella	0.998789929982023
2d6792c26746c7154e6712689e0b706e	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.999807628286637
a2f47d37d1de4fd4f41883699865261b	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.9998339026235941
8d059ffa88f4aeeeec0c8a748d8a4b6b	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia	0.9999970491805452
11c950700cba0a97a86c914267cb6549	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas;s__sp._HMT_134	0.7902617072932043
c89c2f47b6be5f5d545d3c1c23dc51ed	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcaceae_[G-2];s__[G-2]_bacterium_HMT_085	0.9999999885519345
4bc4f4f77029d76ce4f887f00488233d	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus	0.8907456455195242
7565ef1cbf12226167f9bd404bf0fc64	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__sp._HMT_908	0.8049796596315401
2180440797e3d8f86812ba9b77d5851f	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia	0.9999978857221438
8151848b52d187dcf977d45241a67508	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas;s__sp._HMT_134	0.7909904149721024
6a53a82410245635d7e746695c5953fe	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas;s__sp._HMT_937	0.7522848792279144
6fa466701a624f46b4a020c6cf7598da	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas;s__sp._HMT_937	0.7510787669467065
94e0f932083ba38295c1165371c6673e	k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__sp._HMT_269	0.9403026525555279
f616cb79c8e72a809d80a912126e73f5	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia	0.9999994066504981
19497977c0a2826ff0889d60dbd6fa6a	k__Bacteria;p__Gracilibacteria_(GN02);c__Gracilibacteria_(GN02)_[C-2];o__Gracilibacteria_(GN02)_[O-2];f__Gracilibacteria_(GN02)_[F-2];g__Gracilibacteria_(GN02)_[G-2];s__(GN02)_[G-2]_bacterium_HMT_873	0.9999999923967948
f7f28c3fd76b7ab85491cb022c07f60f	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__melaninogenica	0.9597706315175258
a6f43657bd0029fb86a75097c6135c59	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonellaceae_[G-1]	0.9767971486566244
a42092512e9a621635a9013bd0040e94	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__sp._HMT_301	0.9933199971833341
1e0b479bf417439c8f5132cd56bf1207	k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Erysipelotrichaceae_[G-1];s__[G-1]_bacterium_HMT_905	0.7705494687375497
000ca6753311d47d08032020deb3688b	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces	0.9872826715867239
49738b5c40f58f51159aa1a681587607	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcaceae_[G-1];s__[G-1]_bacterium_HMT_075	0.9999999976878939
739152b4193504c46fa9e31240f87919	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Parascardovia;s__denticolens	0.9996446878421972
ee8104d2e69f7e949b5d8dab1f6df7c3	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae_[XI];g__Mogibacterium	0.9999479013664991
5d1f7cfe603c90e45a65e5af7144079d	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__sp._HMT_338	0.9854069379980083
